1.176051421809265207e+01,1.000000000000000000e+00,6.686786425709160042e+00,5.517183623447698082e+00,9.988153277703212471e-03
3.545379442581364771e+01,1.000000000000000000e+00,1.389124540050916679e+00,8.759949808138834726e+00,1.007365595303867656e-02
1.318147782363426046e+01,1.000000000000000000e+00,2.546365475802182310e+00,3.802522062811568571e+00,1.001257317466357905e-02
-3.138593650787381950e+00,1.000000000000000000e+00,4.899092712469093946e+00,9.038875074099905760e-01,9.959986598742788522e-03
2.754976517002513603e+01,1.000000000000000000e+00,5.596345213823670228e+00,8.903633803404527924e+00,1.003312533884656056e-02
-2.690116086537548412e+00,1.000000000000000000e+00,7.501703604898843025e+00,2.283533845701638754e+00,9.947884615134787445e-03
1.382886602905056073e+01,1.000000000000000000e+00,6.331776150035432593e+00,5.841337229687334265e+00,9.995009155726342423e-03
2.262422340694313361e-01,1.000000000000000000e+00,2.802317792335171642e+00,6.543395452269640256e-01,9.978396601252253334e-03
1.343134019633141385e+00,1.000000000000000000e+00,9.359129949803305593e+00,4.277401653056750241e+00,9.949253847612431548e-03
1.741578087763466698e+01,1.000000000000000000e+00,8.264796249836836139e+00,7.742670396072270478e+00,9.994759468101322222e-03
2.442169915376915412e+00,1.000000000000000000e+00,4.715223933753710739e+00,2.225588558319481436e+00,9.974913472999192079e-03
1.892523390658794114e+01,1.000000000000000000e+00,9.213799991815264434e+00,8.594974573995111555e+00,9.993829877706986164e-03
-1.828775911140007038e+00,1.000000000000000000e+00,3.294426118506161849e+00,3.923262466380095237e-01,9.970835472847742673e-03
-7.592931143176246955e+00,1.000000000000000000e+00,8.685135660285252968e+00,1.696814127941345118e+00,9.930284068486849164e-03
2.164110676251464227e+01,1.000000000000000000e+00,9.267000847752909110e+00,9.286274467209251426e+00,1.000041103407077296e-02
-1.490359116525755923e+01,1.000000000000000000e+00,9.670707680395073780e+00,3.448867156272694690e-01,9.906666086053931078e-03
1.988420612609804294e+01,1.000000000000000000e+00,6.866935321514132440e+00,7.632591870256955069e+00,1.000768255373275101e-02
-9.479352495917177990e+00,1.000000000000000000e+00,8.509888059007288064e+00,1.079594749096176587e+00,9.925579277496406408e-03
1.948124028684286557e+01,1.000000000000000000e+00,4.225217857216398976e+00,6.160968055180736869e+00,1.001934156299272814e-02
2.287345744287852156e+01,1.000000000000000000e+00,1.718649436139386699e+00,5.853562012062694997e+00,1.004156236753923730e-02
-1.310100411687200372e+00,1.000000000000000000e+00,4.963829413197673901e+00,1.353404687749729662e+00,9.963682728244991835e-03
7.505621928767363116e+00,1.000000000000000000e+00,4.497356497155418964e+00,3.318463153121081533e+00,9.988125514290985274e-03
6.977947234154711964e+00,1.000000000000000000e+00,2.563181765230004849e-01,1.058324805730289642e+00,1.000802910186535805e-02
2.282103193997193458e+01,1.000000000000000000e+00,2.457979737966447864e+00,6.145082206823373028e+00,1.003694696584611287e-02
3.031387289525604878e+00,1.000000000000000000e+00,4.092247107166901543e+00,2.026304325577267029e+00,9.979421990582500179e-03
1.381821113874975993e+01,1.000000000000000000e+00,1.986321367468779631e-01,2.796730601118898818e+00,1.002591018810435920e-02
1.524444253266460336e+01,1.000000000000000000e+00,2.761411669856746798e+00,4.422351598726605104e+00,1.001666898503183675e-02
-3.601868979764572209e+00,1.000000000000000000e+00,8.464418250516214215e+00,2.542460790148424188e+00,9.940947814097709709e-03
7.562421389964777418e+00,1.000000000000000000e+00,6.158527262629828414e+00,4.168465959640944796e+00,9.980078876482426434e-03
3.210770209045660550e+01,1.000000000000000000e+00,2.826824852160077839e+00,8.691170384912190627e+00,1.005859236301930026e-02
1.605376949557001254e+01,1.000000000000000000e+00,8.663913839726225419e+00,7.549253944461652210e+00,9.988755710349038475e-03
2.826686777084197288e+01,1.000000000000000000e+00,6.364006069472740279e+00,9.481188679398517394e+00,1.003132208607178388e-02
3.254224592075198785e+01,1.000000000000000000e+00,2.433322587478448096e-01,7.513167140816602085e+00,1.007261054706003189e-02
3.098000761727437435e+00,1.000000000000000000e+00,5.538787698877461807e+00,2.767860691023220632e+00,9.972176998742305135e-03
2.605681873987428077e+01,1.000000000000000000e+00,3.960975342880150851e+00,7.713328022752076407e+00,1.003740430422905144e-02
2.174998390683510507e+01,1.000000000000000000e+00,9.789999234647265069e+00,9.593561224192011849e+00,9.998061941142699291e-03
2.104472810697449248e+01,1.000000000000000000e+00,9.787834106714894844e+00,9.358298055173339236e+00,9.995823553767990699e-03
1.610920884305910405e+01,1.000000000000000000e+00,1.963728414096735930e+00,4.214995567861253178e+00,1.002239925881839855e-02
-6.192091522619133315e+00,1.000000000000000000e+00,8.696050022566941706e+00,2.068857898750634305e+00,9.933836736062936004e-03
-8.034298059024932215e+00,1.000000000000000000e+00,8.365806460136347766e+00,1.425967576242216373e+00,9.930492825115501063e-03
2.002638524341179149e+01,1.000000000000000000e+00,8.800553686036609591e+00,8.594391635719727418e+00,9.997774728112624951e-03
2.709013344238655563e+01,1.000000000000000000e+00,7.348852638383903013e+00,9.624512005467135367e+00,1.002272439381191732e-02
2.490397040276731744e+01,1.000000000000000000e+00,2.667803552237551834e+00,6.734301625575536576e+00,1.004068091256525228e-02
-4.124120074760445620e-01,1.000000000000000000e+00,7.488286405229041875e+00,2.890250040858188818e+00,9.954150472171706399e-03
-5.312039740789133546e+00,1.000000000000000000e+00,4.538540009542526121e+00,1.780973699818655387e-01,9.956357569560005810e-03
6.426655579217306347e+00,1.000000000000000000e+00,1.390069706733426669e+00,1.591980207019351168e+00,1.000211823660509571e-02
2.576580007835573394e+00,1.000000000000000000e+00,9.523563282639635474e+00,4.626243119649272373e+00,9.951135734498964963e-03
2.334983154441437136e+01,1.000000000000000000e+00,3.039067579845267986e+00,6.597194137932008928e+00,1.003550606572162739e-02
1.427216534855151231e+01,1.000000000000000000e+00,1.942285650258998020e+00,3.785950682391059363e+00,1.001844679564512994e-02
-9.070795667807752594e+00,1.000000000000000000e+00,7.309309088996961634e+00,5.996069771521372882e-01,9.932861217772098392e-03
4.049006788686930491e+01,1.000000000000000000e+00,9.843933590767062203e-01,9.836035351348613176e+00,1.008860881423146241e-02
1.316024086856097597e+01,1.000000000000000000e+00,8.666604905899317757e+00,6.810009901870222038e+00,9.981283665081160800e-03
1.651445448806713046e+01,1.000000000000000000e+00,7.311487703985263487e+00,7.051762497941341579e+00,9.997279026128524232e-03
1.466545791220284389e+00,1.000000000000000000e+00,8.701690811438030693e+00,3.961081924481852035e+00,9.952765564692035022e-03
1.895201171377406979e+01,1.000000000000000000e+00,7.049921114891105844e+00,7.523349820622641460e+00,1.000473996085001795e-02
2.059879228452305711e+01,1.000000000000000000e+00,9.658253277764746514e+00,9.258208313098352349e+00,9.995927520432107069e-03
8.735972308145955267e+00,1.000000000000000000e+00,3.742466487746333392e+00,3.271968606316994155e+00,9.995337667218266720e-03
-1.179158058579126944e+01,1.000000000000000000e+00,7.637906527270438062e+00,7.203273934821563529e-02,9.924285033921943083e-03
8.560339104072580696e+00,1.000000000000000000e+00,7.057746085687716331e+00,4.881977648784240564e+00,9.978033481507475252e-03
1.358401344020284718e+01,1.000000000000000000e+00,5.750566064423598078e+00,5.459568851516247712e+00,9.997086319527568113e-03
-4.359728182509276628e+00,1.000000000000000000e+00,6.788434837038028746e+00,1.503711596645035398e+00,9.947260317735432886e-03
-6.525660643849604980e+00,1.000000000000000000e+00,5.235216334643729041e+00,1.846314455119202336e-01,9.949567546287505990e-03
8.207622365559553046e+00,1.000000000000000000e+00,6.827512404620996733e+00,4.687217539312522163e+00,9.978687833801265852e-03
9.249887980805968635e-01,1.000000000000000000e+00,1.555773572070111577e+00,2.534033356327369813e-01,9.986926395404787174e-03
9.601584557835025180e+00,1.000000000000000000e+00,1.429884789509316967e-01,1.735651048565036714e+00,1.001594731752403385e-02
2.687162840752371196e+01,1.000000000000000000e+00,6.006719357898649747e+00,8.979314421373580046e+00,1.002960022478529591e-02
3.942670320715737375e+01,1.000000000000000000e+00,6.800567992750494728e-01,9.403058616973467565e+00,1.008703044918697438e-02
-1.050938185922249701e+01,1.000000000000000000e+00,8.295230504839025798e+00,7.625464171488882670e-01,9.924479163206987795e-03
1.088554809074483742e+01,1.000000000000000000e+00,9.325773994247455789e+00,6.580896916179539424e+00,9.972607092366875953e-03
1.625952848557956187e+01,1.000000000000000000e+00,1.714880849820257236e+00,4.174959912045129506e+00,1.002478432713350444e-02
7.310501468041412210e+00,1.000000000000000000e+00,6.426894127506393772e+00,4.264092460377165494e+00,9.978406229889266038e-03
-3.805120114023195832e+00,1.000000000000000000e+00,4.567913661790101720e+00,5.627116472199711339e-01,9.960063215585731461e-03
2.830759511092695391e+01,1.000000000000000000e+00,5.005100467277464382e+00,8.764460898811307743e+00,1.003763207643610343e-02
1.332803691688810765e+01,1.000000000000000000e+00,8.496015375292879312e+00,6.810642589651417111e+00,9.982994479486733547e-03
2.585795604861457164e+01,1.000000000000000000e+00,3.270183446736036004e+00,7.319662339101691728e+00,1.004065879680209224e-02
2.868161731749834331e+01,1.000000000000000000e+00,4.195080924305150560e+00,8.490160532895345114e+00,1.004306529617179228e-02
6.827365486141299122e+00,1.000000000000000000e+00,4.062125312303579427e+00,2.985163884926508082e+00,9.989268021642188841e-03
-1.249857915734885339e+01,1.000000000000000000e+00,9.377967477740149604e+00,8.098665949748506954e-01,9.914189035514926404e-03
-9.889652845184292218e+00,1.000000000000000000e+00,8.118615610630943280e+00,7.795253225956988441e-01,9.926672557670081221e-03
1.003458277630262074e+01,1.000000000000000000e+00,8.998355948368327972e+00,6.282795661473933535e+00,9.972778484704099625e-03
-6.979006451137625078e+00,1.000000000000000000e+00,9.025635708747699937e+00,2.013248614106610823e+00,9.929999248248397650e-03
7.214995883936991206e+00,1.000000000000000000e+00,5.751628789596212599e+00,3.930344428008580859e+00,9.981559622951314756e-03
1.059456085471050635e+01,1.000000000000000000e+00,8.601560097625057466e+00,6.178849234647520561e+00,9.975946200222681609e-03
7.412793167216808143e+00,1.000000000000000000e+00,9.571982977430446127e+00,5.824535754644307062e+00,9.962659656300004371e-03
3.172489707942204973e+00,1.000000000000000000e+00,3.682525375216171071e+00,1.860504687151021130e+00,9.981688905967721695e-03
-4.760269463645881771e+00,1.000000000000000000e+00,8.639973061112877772e+00,2.325849367187471373e+00,9.936996301415833288e-03
2.823631964304564690e+01,1.000000000000000000e+00,7.650277207186706452e-01,6.599170801431277766e+00,1.005849401651732512e-02
2.412121454135175114e+01,1.000000000000000000e+00,3.500892355337988704e+00,7.033200083799256319e+00,1.003532799159453232e-02
8.535307339854734110e+00,1.000000000000000000e+00,4.728829991752316886e+00,3.716236043125452859e+00,9.989803559914104888e-03
-5.635920741982899607e+00,1.000000000000000000e+00,9.208019128127407527e+00,2.377899392990581173e+00,9.931521280682444747e-03
4.509008710068728831e+00,1.000000000000000000e+00,9.724195449698497029e+00,5.197424383176015183e+00,9.954714497897863487e-03
1.978517166049977050e+01,1.000000000000000000e+00,6.383814466636485996e+00,7.339290661135332350e+00,1.000970159862677594e-02
3.058947346544903212e+01,1.000000000000000000e+00,1.572470493265921698e+00,7.661795102338216701e+00,1.006083482145229968e-02
-4.468557461627736593e+00,1.000000000000000000e+00,6.026328174758362799e+00,1.164480476975775503e+00,9.951485285351648058e-03
1.493505557039772835e+00,1.000000000000000000e+00,2.619991716594378683e+00,9.127593134644551576e-01,9.983030459603725246e-03
3.414688009708306282e+01,1.000000000000000000e+00,1.420263343860482808e+00,8.484631718600185835e+00,1.007068632959524056e-02
1.833771721960651746e+01,1.000000000000000000e+00,4.060200069857376803e+00,5.856635462689520288e+00,1.001793793092749414e-02
-5.851632575093657085e-01,1.000000000000000000e+00,5.647936999560936755e+00,1.944165166645521747e+00,9.963123386271210274e-03
4.960630657637406848e+00,1.000000000000000000e+00,7.528514272320784073e+00,4.270308958814178268e+00,9.967371495386612851e-03
3.087500746693757847e+01,1.000000000000000000e+00,3.631224699316545568e+00,8.768206393754978123e+00,1.005133039825674250e-02
2.648599740293024851e+01,1.000000000000000000e+00,6.357882970585968962e+00,8.956981760094883782e+00,1.002605383301843033e-02
2.910256795432330179e+01,1.000000000000000000e+00,1.318637755655296395e+00,7.171244438429321022e+00,1.005828012455674790e-02
2.102740431298697743e+01,1.000000000000000000e+00,1.171661073022937094e+00,5.042769987214788863e+00,1.003862735457375192e-02
2.551938252922499828e+01,1.000000000000000000e+00,1.539162052647025103e+00,6.404472471492992369e+00,1.004876378988524104e-02
-6.173174642008857127e+00,1.000000000000000000e+00,8.770959793794284920e+00,2.090775722213453758e+00,9.933322478084928922e-03
2.256342380096729716e+00,1.000000000000000000e+00,6.629124536202107620e+00,3.080513975205307897e+00,9.964509676039247019e-03
1.471017628300866420e+01,1.000000000000000000e+00,1.042860393575342215e+00,3.395261484178240252e+00,1.002353242354506353e-02
2.539844659034833363e+00,1.000000000000000000e+00,5.189870096986341608e+00,2.437812523765660266e+00,9.972568900962866176e-03
3.272874848021926653e+01,1.000000000000000000e+00,2.135569071723459889e+00,8.481919460615122475e+00,1.006342692246044342e-02
-8.820297236046409139e+00,1.000000000000000000e+00,8.527437236038093005e+00,1.288916854839267101e+00,9.927494568904796785e-03
3.005032613737019531e+01,1.000000000000000000e+00,3.016149704434307743e+00,8.254440258386358309e+00,1.005256302155983252e-02
-4.509980983266986598e+00,1.000000000000000000e+00,9.756660057127934493e+00,2.964388165351779847e+00,9.932138961377866282e-03
3.323783475476646032e+01,1.000000000000000000e+00,6.344497210989408220e-01,7.865566385670921257e+00,1.007226218502285491e-02
1.077977294626968607e+01,1.000000000000000000e+00,4.757746854858310392e+00,4.253951201396643178e+00,9.994968675495236043e-03
2.492625046375404096e+01,1.000000000000000000e+00,1.317260600640339785e+00,6.103373824813393078e+00,1.004785499147622420e-02
2.020347896631605522e+01,1.000000000000000000e+00,5.463731632178491004e+00,7.015738035385068017e+00,1.001549910701854222e-02
1.971883285166470756e+01,1.000000000000000000e+00,7.591027315190283176e+00,7.970002718353375037e+00,1.000388333848624758e-02
4.562255020039458486e+00,1.000000000000000000e+00,9.827854930181423754e+00,5.252530093515415999e+00,9.954042482072818915e-03
9.300928347603854007e+00,1.000000000000000000e+00,2.207800664689742121e+00,2.637464594141680774e+00,1.000436547215527265e-02
3.761948008560892021e+01,1.000000000000000000e+00,2.226282099711052176e+00,9.738708396532228306e+00,1.007500143562025524e-02
2.410387095816905045e+01,1.000000000000000000e+00,2.964777223375094639e+00,6.740259378804204005e+00,1.003777828291227067e-02
-8.334029589087807999e-01,1.000000000000000000e+00,3.824645107794608645e+00,9.216561066136885749e-01,9.970893035635936680e-03
5.856679869323804688e+00,1.000000000000000000e+00,7.562354591004194493e-01,1.061774527919773226e+00,1.000285796009062894e-02
2.991160635695919723e+01,1.000000000000000000e+00,4.165570999706900146e+00,8.826683783155845120e+00,1.004660733401399435e-02
1.169590271960286287e+01,1.000000000000000000e+00,9.562690859361143936e+00,6.900504235265797703e+00,9.973261733696789713e-03
2.139168733309897874e+01,1.000000000000000000e+00,2.404547863000356944e+00,5.815493845077192248e+00,1.003405325679692338e-02
2.087136701921078341e+01,1.000000000000000000e+00,4.867740269309561718e+00,6.861816871873398505e+00,1.001993124968563603e-02
1.391326495717024692e+01,1.000000000000000000e+00,4.728371449906568103e+00,5.076419630464204857e+00,1.000356500984359888e-02
2.719746808531748883e+01,1.000000000000000000e+00,7.130779776028688843e+00,9.597625316525878247e+00,1.002459687512874745e-02
-1.109352192375794743e+01,1.000000000000000000e+00,8.576453933675484365e+00,7.369113561012274882e-01,9.921590747824986928e-03
8.614730259363454934e+00,1.000000000000000000e+00,7.600679897572282684e+00,5.190813930380743457e+00,9.975747718319173327e-03
7.794059129617299853e+00,1.000000000000000000e+00,3.533900735339159382e+00,2.944993287673481674e+00,9.993981175588714447e-03
1.114993327817860091e+01,1.000000000000000000e+00,6.624543401836841205e+00,5.339070122951814490e+00,9.987150247963389599e-03
3.511220966276516720e+01,1.000000000000000000e+00,3.436365188213211574e+00,9.710937071054758007e+00,1.006257953230852049e-02
3.479739058927110307e+01,1.000000000000000000e+00,2.987970429507723402e+00,9.429909354935793075e+00,1.006441345975299731e-02
-9.809763590199652938e+00,1.000000000000000000e+00,9.731025438309423237e+00,1.641636636763774693e+00,9.919003595544834823e-03
3.226796237838741632e+01,1.000000000000000000e+00,5.150039415855887981e+00,9.904317399075438288e+00,1.004739415898400247e-02
1.366028242675160342e+01,1.000000000000000000e+00,6.556691754662570482e+00,5.907628215227671120e+00,9.993503501343132742e-03
3.892329183210784915e+00,1.000000000000000000e+00,3.636569900629316177e-01,3.373103916109310152e-01,9.999887798644309378e-03
2.464842103919043836e+01,1.000000000000000000e+00,6.826062882975392210e-01,5.700511725699457521e+00,1.005007987339453374e-02
3.769975837315536182e+01,1.000000000000000000e+00,2.519149298953741400e+00,9.884625547684537494e+00,1.007384456824967148e-02
-7.686033035217980647e+00,1.000000000000000000e+00,9.433265618928501794e+00,2.007766979706331334e+00,9.925771898980860139e-03
5.823807271786392015e+00,1.000000000000000000e+00,6.797134467260999457e+00,4.082382339121387815e+00,9.972904757990019159e-03
-1.344416066477655036e+01,1.000000000000000000e+00,9.867171999273329774e+00,8.075324125175753487e-01,9.909363768511966764e-03
1.124109149335812319e+01,1.000000000000000000e+00,2.463702123728602977e+00,3.277311798735140780e+00,1.000816301538607310e-02
1.889560094423644188e+01,1.000000000000000000e+00,9.265413785879255570e+00,8.599668201604803386e+00,9.993287210525071337e-03
3.913071983993624769e+01,1.000000000000000000e+00,1.192058005732306025e+00,9.580531698567501309e+00,1.008393175129584235e-02
-3.358974093009513329e+00,1.000000000000000000e+00,6.488083730773553270e+00,1.630898170875825226e+00,9.951250167823139092e-03
3.378493570064356799e+00,1.000000000000000000e+00,6.409429168959607459e+00,3.295917016086039375e+00,9.968841470272236938e-03
2.096149494154841619e+01,1.000000000000000000e+00,5.489317751498068887e+00,7.190194782592149281e+00,1.001701052099324488e-02
8.909896744602802343e+00,1.000000000000000000e+00,5.742719402886823588e+00,4.358112083443219653e+00,9.986239718892073527e-03
-1.418705314928101124e+01,1.000000000000000000e+00,8.866516897451772294e+00,9.274407371097415087e-02,9.912284165630037835e-03
8.270839452262723768e+00,1.000000000000000000e+00,5.959627373695296271e+00,4.255001489716709884e+00,9.982845498181649319e-03
3.141662901078799663e+01,1.000000000000000000e+00,5.445540274788490009e+00,9.779551003690476918e+00,1.004317921372998267e-02
1.093109426374012294e+01,1.000000000000000000e+00,3.905814176061181975e+00,3.922115164918639429e+00,1.000008853976096408e-02
-9.651965634294558782e+00,1.000000000000000000e+00,6.840159551694994455e+00,1.981909675522075531e-01,9.933481742579448534e-03
1.007558688560405180e+01,1.000000000000000000e+00,7.642255138535237080e+00,5.588552298289578779e+00,9.979413279406455783e-03
3.594556452535013769e+00,1.000000000000000000e+00,3.352941153244042294e+00,1.760981226529821919e+00,9.984086883766844084e-03
3.180347568165372341e+00,1.000000000000000000e+00,5.723222048175049537e+00,2.915547813835473789e+00,9.971806985334053658e-03
2.188399687185246023e+01,1.000000000000000000e+00,2.526876910162162204e+00,5.938967920223801045e+00,1.003406293258824952e-02
1.200307302106976159e+01,1.000000000000000000e+00,8.429710372048198508e+00,6.473813055155277496e+00,9.980350869139910028e-03
-1.798669543097002999e+00,1.000000000000000000e+00,9.142084846640374352e+00,3.316388479585106186e+00,9.941875008851339124e-03
-8.628300452727293290e+00,1.000000000000000000e+00,7.572520134588761387e+00,8.713487681470410973e-01,9.932980574785595096e-03
1.277331676519807857e+01,1.000000000000000000e+00,1.109382914991584590e+00,2.971215986554055277e+00,1.001858988744700092e-02
1.188721491944703779e+01,1.000000000000000000e+00,5.123775349981857019e+00,4.739072799370381617e+00,9.996171075898117528e-03
1.468014068828705376e+01,1.000000000000000000e+00,6.931268554792401559e+00,6.341889410733574373e+00,9.994234485427879594e-03
1.740836721120700759e+01,1.000000000000000000e+00,2.826744975057589038e+00,4.967941710728838167e+00,1.002145660434754226e-02
3.774200004755635263e+01,1.000000000000000000e+00,2.246305689141199213e+00,9.799767841136453939e+00,1.007545103301592769e-02
1.765531066243489988e+01,1.000000000000000000e+00,2.619258412760209431e+00,4.951500984523866222e+00,1.002333795250785232e-02
2.554048838743493199e+00,1.000000000000000000e+00,2.671593359623787300e+00,1.231977117352740514e+00,9.985666030944386623e-03
1.969647855712034001e+01,1.000000000000000000e+00,2.073236189250867945e+00,5.181901505768323091e+00,1.003096304418576133e-02
8.258775992747285244e+00,1.000000000000000000e+00,2.077711505326926833e+00,2.303807754925314200e+00,1.000241303364677627e-02
2.934176089348438765e+01,1.000000000000000000e+00,2.346467185029494917e+00,7.726230063836744932e+00,1.005378181314176000e-02
1.312619483267898346e+01,1.000000000000000000e+00,4.071773255600596997e+00,4.561874726583592832e+00,1.000494384944919206e-02
2.560834281520815381e+01,1.000000000000000000e+00,3.360393212062038337e+00,7.313585232711764306e+00,1.003954185787615458e-02
1.967050083986486797e+01,1.000000000000000000e+00,8.369014370481243859e+00,8.370694713698499712e+00,1.000001838030084925e-02
6.250661911532074733e+00,1.000000000000000000e+00,2.617204803118969636e+00,2.109570480595333919e+00,9.994995153942944771e-03
-1.061901812052526317e+01,1.000000000000000000e+00,9.234912022252306230e+00,1.175850661974549016e+00,9.919434514951436938e-03
2.811205531580282013e+01,1.000000000000000000e+00,5.981403242858350566e+00,9.242989893559085957e+00,1.003267357956279422e-02
1.605116895055838810e+01,1.000000000000000000e+00,3.901022787155183913e-01,3.477574082918711618e+00,1.003084387657418586e-02
1.005731749093114757e+01,1.000000000000000000e+00,6.928610827667966987e+00,5.162435350056560068e+00,9.982394531571188445e-03
2.544776886902056390e+01,1.000000000000000000e+00,6.301199641795384387e+00,8.749171040825128642e+00,1.002443261554625438e-02
1.870186746948692758e+01,1.000000000000000000e+00,2.959189252027899286e+00,5.366170952634753633e+00,1.002385098218628104e-02
9.273571976774324099e+00,1.000000000000000000e+00,1.004180517115957905e+00,2.056362633884134539e+00,1.001063150527731378e-02
2.684682650922029623e+01,1.000000000000000000e+00,1.324220622387950463e-01,5.947826428613101513e+00,1.005808300650470541e-02
1.722982840343544098e+01,1.000000000000000000e+00,9.545442398271697826e+00,8.307412098082988194e+00,9.987794205060946881e-03
1.750189110302961382e+01,1.000000000000000000e+00,3.061768804038785596e+00,5.161499019744201000e+00,1.002096549011310608e-02
1.868940080290522943e+01,1.000000000000000000e+00,4.139917221087989319e+00,5.973230012690025070e+00,1.001819723019560862e-02
7.401112888400383838e+00,1.000000000000000000e+00,8.188498838859805673e+00,5.146861020596377401e+00,9.969557683634113279e-03
-9.248759937218128613e+00,1.000000000000000000e+00,8.022703555334890879e+00,9.974773364386468888e-01,9.929742812578966002e-03
3.729142152734176818e+01,1.000000000000000000e+00,8.462262740791792748e-01,8.944886437230412213e+00,1.008116012953279989e-02
-6.121078143763224233e+00,1.000000000000000000e+00,9.313167324748610199e+00,2.350738796287563659e+00,9.930260435123980031e-03
1.798633170162143458e+01,1.000000000000000000e+00,2.573401086013485717e+00,4.988055417841684935e+00,1.002403896530387403e-02
1.054734354129909413e+01,1.000000000000000000e+00,1.530894562456583952e+00,2.620696645495460331e+00,1.001079579233998297e-02
2.888121670171342359e+01,1.000000000000000000e+00,4.943892390428751504e+00,8.935591871329288338e+00,1.004006072727708400e-02
2.402105123269609521e+01,1.000000000000000000e+00,8.915415732633775292e+00,9.673335310964706224e+00,1.000764619047979191e-02
-2.853113635249984625e+00,1.000000000000000000e+00,4.249742912839556297e+00,6.316617360429710448e-01,9.963796923089475108e-03
8.855581629328147519e-01,1.000000000000000000e+00,6.495069334482202805e+00,2.668537580904165374e+00,9.961742996267149500e-03
1.202994557130146092e+01,1.000000000000000000e+00,4.354450678281320819e+00,4.405440609063083990e+00,1.000041175798687711e-02
1.763035124901960771e+01,1.000000000000000000e+00,3.081739288478080319e-01,3.809845119993843454e+00,1.003500947632498565e-02
1.333269839540508706e+01,1.000000000000000000e+00,7.599180695866186497e+00,6.379818140985305419e+00,9.987799088086982482e-03
2.319315358016964979e+01,1.000000000000000000e+00,8.039527436173850461e+00,9.022436594948036515e+00,1.000993945266888570e-02
1.557125226363774928e+01,1.000000000000000000e+00,5.978826676951892516e+00,6.096432728898206754e+00,1.000113149239355986e-02
1.498217615574959538e+01,1.000000000000000000e+00,4.906191133615937616e+00,5.413919147759883366e+00,1.000492398720105765e-02
5.780254084670346515e-01,1.000000000000000000e+00,4.452141510500021937e+00,1.587385176900876216e+00,9.971243281588351021e-03
3.481281200332274040e+01,1.000000000000000000e+00,1.233929566216036555e+00,8.553736963224672252e+00,1.007306136521652316e-02
-8.757307991167273542e+00,1.000000000000000000e+00,8.391198758590926232e+00,1.263069479807287232e+00,9.928785774702830400e-03
1.922444902254735410e+01,1.000000000000000000e+00,4.698080212077104800e-01,4.299314465060750656e+00,1.003821156729539643e-02
9.687886074174654638e+00,1.000000000000000000e+00,6.116825107031285569e+00,4.715008898346101596e+00,9.986025040683814760e-03
4.719011837250158159e+00,1.000000000000000000e+00,6.341851975655251827e+00,3.568717829393479590e+00,9.972327320842832785e-03
9.200427016732489749e-01,1.000000000000000000e+00,8.168205181888263056e+00,3.544795259273908705e+00,9.953751167986146092e-03
2.357022202667296540e+01,1.000000000000000000e+00,4.726545498647434229e+00,7.500116490340813513e+00,1.002771725413675354e-02
2.262106934473010256e+01,1.000000000000000000e+00,7.571908756932210771e-01,5.268258637962292212e+00,1.004502753401543928e-02
3.845624847710520933e-01,1.000000000000000000e+00,6.455993431886973610e+00,2.552141803753062987e+00,9.960948640467223378e-03
-3.261298159576286437e+00,1.000000000000000000e+00,4.053614665111351378e+00,4.480095983931819958e-01,9.964049566944943245e-03
1.365285307918454016e+01,1.000000000000000000e+00,6.672242641191942880e+00,5.976766659227513934e+00,9.993040607296258329e-03
2.314044374480071653e+01,1.000000000000000000e+00,1.176612745957826833e+00,5.615957257944065084e+00,1.004431245715107883e-02
-4.961525378037143774e+00,1.000000000000000000e+00,3.982103839934644007e+00,8.143697030174035234e-03,9.960227003867835188e-03
2.026463153206696433e+01,1.000000000000000000e+00,9.002410419556149179e+00,8.787346740973582371e+00,9.997837687393125797e-03
1.072310895778247364e+01,1.000000000000000000e+00,5.792836488813319029e+00,4.774033994976680795e+00,9.989729917941192819e-03
-1.919354449604553592e+00,1.000000000000000000e+00,9.684344126018723742e+00,3.593592045106311694e+00,9.939016065815426196e-03
1.343600694045253618e+01,1.000000000000000000e+00,8.823053992569610315e+00,6.979147031026804449e+00,9.981576129418813156e-03
2.707892547623840684e+01,1.000000000000000000e+00,4.016815841473533766e+00,8.011566404044796030e+00,1.004004551704199173e-02
5.842324673893454445e+00,1.000000000000000000e+00,8.020872018802609915e+00,4.716574820032088944e+00,9.966887761951065405e-03
-6.991128238348982116e+00,1.000000000000000000e+00,8.784739685043742696e+00,1.860283705422316469e+00,9.930626029080551892e-03
-2.542256766361252307e+00,1.000000000000000000e+00,5.905135774550521077e+00,1.506766065930479348e+00,9.956035636774815401e-03
1.260933823759552119e+01,1.000000000000000000e+00,6.023173448438729594e+00,5.367959495761348343e+00,9.993169711777286079e-03
-2.146291661244417170e+00,1.000000000000000000e+00,8.326903126657086318e+00,2.866072619265903398e+00,9.945405052393403028e-03
5.299512088195958981e+00,1.000000000000000000e+00,4.730501783614146305e+00,2.943650022007502365e+00,9.982258812998634490e-03
-5.273287480107512692e+00,1.000000000000000000e+00,7.873746234563697932e+00,1.886990952711794511e+00,9.940191691806947796e-03
1.824488416922361012e+01,1.000000000000000000e+00,5.204443411896519933e-02,3.807052835192572537e+00,1.003765140907808030e-02
-7.910727499103641591e+00,1.000000000000000000e+00,7.173775289920022225e+00,9.053078388683044597e-01,9.937493859348375813e-03
